customer_id,segment,region,tenure_months,mrr,login_frequency_weekly,feature_adoption_score,support_tickets_3m,avg_resolution_time_hours,days_since_last_login,session_duration_avg_min,late_payments_6m,email_engagement_rate,frustration_score,churn_risk_label,mrr_per_tenure,tickets_per_month,engagement_ratio,high_value_customer,customer_status,anomaly_score,is_anomaly,churn_probability,predicted_risk
CUST_001051,Individual,Europe,1,8.26262002812815,5.754555475958542,39.54907826701725,2,9.788418085814248,5,14.66537027626052,0,0.9544335872307147,39.45109463696724,Medium Risk,4.131310014064075,0.6666666666666666,5.492341025837264,0,At Risk,0.08688931582098519,0,0.8347874822304902,Medium Risk
CUST_001052,Startup,Latin America,3,150.49614073611465,2.0605291569613873,52.16646996512827,5,10.978523853120882,31,20.79074697306747,0,0.7613609770017771,76.4282834151749,High Risk,37.62403518402866,1.6666666666666667,1.56880649208477,0,At Risk,0.013987467709526802,0,0.019257483031044843,High Risk
CUST_001053,Individual,Europe,25,37.81495199115801,11.54914302429106,80.8829888139775,2,14.530147226583903,13,43.1504952904696,1,0.803573025073564,46.57141092048611,Medium Risk,1.4544212304291544,0.6666666666666666,9.280579797036816,0,At Risk,0.03142875208343576,0,0.8727774080400015,Medium Risk
CUST_001054,Individual,North America,38,38.11664145930689,2.721498667422792,85.04550288403134,3,11.973617855285257,0,19.61988231166676,1,0.37916357409075757,45.47441058274702,Medium Risk,0.977349781007869,1.0,1.0318931616232598,0,At Risk,0.08126969594779043,0,0.9274101029605759,Medium Risk
CUST_001055,Individual,Asia Pacific,106,29.144633783759026,1.0914173515380254,26.250941889394312,2,29.640695265494838,1,34.21637490045549,1,0.24470861310821718,54.192101207600935,Medium Risk,0.2723797549884021,0.6666666666666666,0.26707922641711374,0,At Risk,0.03353238947912962,0,0.8879682861384309,Medium Risk
CUST_001056,SMB,Europe,10,172.09531659381167,4.773467115236484,26.286896462233532,2,50.092412302048984,17,2.1293790245786366,2,0.5835266879694289,71.33333333333333,High Risk,15.645028781255606,0.6666666666666666,2.785445455884929,0,At Risk,0.04287614753121832,0,0.4351533948109203,High Risk
CUST_001057,Individual,Europe,21,14.962103620069167,2.2597665651146257,56.49984525421272,4,43.82069928931876,5,24.711214839576474,0,0.8864573570875498,72.0333642824908,High Risk,0.680095619094053,1.3333333333333333,2.0031866969463215,0,At Risk,0.07124413595079326,0,0.33750112199821886,High Risk
CUST_001058,SMB,Europe,66,544.4716131484843,5.128636195558286,64.04223847701915,5,15.062832559305928,9,48.178269357375164,0,0.4841281745860298,62.605822654162374,Medium Risk,8.12644198729081,1.6666666666666667,2.4829172794714736,0,At Risk,0.03873951678584331,0,0.8516241949292909,Medium Risk
CUST_001059,SMB,Asia Pacific,4,535.0536915073191,7.938873263629279,63.58138619072441,1,7.326879017826666,4,17.023976770612514,0,0.7383064889987291,24.52968881466345,Low Risk,107.01073830146382,0.3333333333333333,5.861321645876015,0,Healthy,0.08026378784403015,0,0.20596944487025629,Low Risk
CUST_001060,Startup,Asia Pacific,30,89.4604009076024,5.867441670133452,82.86702773399698,2,13.641073478791885,10,50.94963313172918,0,0.4983335565601553,38.6189320441122,Low Risk,2.8858193841162065,0.6666666666666666,2.9239430753868607,0,Frustrated,0.09851064285878192,0,0.5477580153486792,Medium Risk
CUST_001061,Individual,Europe,33,30.064179893028324,0.6335072028843188,96.64370147639409,1,20.65260844770126,0,7.982722912623177,2,0.5349852416395635,33.57913998453447,Low Risk,0.8842405850890683,0.3333333333333333,0.3389170040154713,0,Frustrated,0.04287004345390344,0,0.4150766206666241,Low Risk
CUST_001062,Individual,North America,2,25.146071428316112,1.2190896088956478,12.758209324198628,3,8.126553559045124,9,49.415763964740215,0,0.2550573002178889,51.0790959744032,High Risk,8.382023809438705,1.0,0.310937704368606,0,Frustrated,0.059967480120902306,0,0.20443731809379836,High Risk
CUST_001063,Individual,Europe,47,26.556141989654336,4.016896346345587,50.70602265709936,1,10.952918284821266,14,5.24995230828639,1,0.4743531904080884,41.03770272992675,Medium Risk,0.5532529581177986,0.3333333333333333,1.9054275974276227,0,Frustrated,0.0917135605420159,0,0.6014143201466794,Medium Risk
CUST_001064,SMB,Europe,40,363.244235106887,4.333391210353178,12.865658430052434,1,1.29677442376797,2,23.40865772958879,0,0.8799476838199928,22.143817348188314,Low Risk,8.859615490411878,0.3333333333333333,3.813157558636194,0,Healthy,0.0882952469149802,0,0.05235106982046572,Low Risk
CUST_001065,SMB,North America,1,816.9791640066732,0.9853935790201939,29.187509882714775,3,19.796276703482395,3,50.50028874629168,1,0.26975634923113906,59.3726729396765,High Risk,408.4895820033366,1.0,0.26581617443229344,0,Frustrated,0.0592625959379291,0,0.13995175979485253,High Risk
CUST_001066,Startup,Asia Pacific,2,80.6230333006269,1.3362783365426305,27.326502765206374,0,21.272889818875424,6,14.772515361660531,0,0.7841352725783063,27.29555613679714,Low Risk,26.8743444335423,0.0,1.0478229776653414,0,Healthy,0.09049165371978651,0,0.15425006951252082,Low Risk
CUST_001067,SMB,Europe,1,257.0533258398998,8.349118639478268,72.27440463453296,1,25.918239544834755,14,93.33362448218135,0,0.3150817044358786,41.077352121948465,Medium Risk,128.5266629199499,0.3333333333333333,2.6306545314641765,0,At Risk,0.041348824971890685,0,0.7744369155479585,Medium Risk
CUST_001068,Enterprise,North America,9,3400.5541581244775,1.8629968883940244,64.42446528265455,1,13.082683488795638,16,19.481903561903607,0,0.4747270931950445,35.95845079063302,Medium Risk,340.05541581244773,0.3333333333333333,0.884415097458708,1,At Risk,0.09276360938803557,0,0.821411308943128,Medium Risk
CUST_001069,SMB,North America,17,420.05052545362025,5.47005492083724,35.490206715996045,3,9.184839658348045,5,20.577897113863756,1,0.424163861961141,54.07385811980087,Medium Risk,23.336140302978905,1.0,2.3201996203618673,0,At Risk,0.10966694802466204,0,0.9651335890616781,Medium Risk
CUST_001070,SMB,North America,18,821.8924052288208,7.173329538186475,37.86719870153017,2,6.5628605051652915,7,7.278108407832877,0,0.471576020231385,38.76845448239497,Low Risk,43.2574950120432,0.6666666666666666,3.382770195426217,0,Healthy,0.1015312764796007,0,0.3838155897452418,Low Risk
CUST_001071,SMB,Latin America,7,489.54387939273994,1.803171408318303,54.112460691878915,1,9.813860256018922,14,13.29359752648351,0,0.7432989038003555,34.64450385496937,Medium Risk,61.19298492409249,0.3333333333333333,1.3402953311671377,0,At Risk,0.10397568289170905,0,0.7995648564669705,Medium Risk
CUST_001072,SMB,North America,58,455.56298735962713,3.047151480780392,56.641307687052354,1,56.08413939668419,1,7.14855105343892,0,0.5667203009048196,39.338405129256195,Low Risk,7.721406565417409,0.3333333333333333,1.7268826040904304,0,Healthy,0.07682528283843654,0,0.3221686058721565,Low Risk
CUST_001073,Enterprise,North America,11,2678.096283285848,5.481433191554787,17.047034714288543,2,44.71347397766614,12,36.62926763624605,1,0.650839135086308,63.0,Medium Risk,223.1746902738207,0.6666666666666666,3.567531237424898,1,At Risk,0.060789424267373715,0,0.9404518029211456,Medium Risk
CUST_001074,Enterprise,Europe,1,7405.175942143834,0.6268781618084783,47.350785982022444,0,34.22134575293659,2,12.006319810134448,1,0.6607658534300445,36.33333333333333,Medium Risk,3702.587971071917,0.0,0.4142196835840367,1,At Risk,-0.07363488765324822,1,0.5358044064504905,Medium Risk
CUST_001075,Individual,North America,8,18.04556138438311,2.601024720781599,22.007130246648995,4,43.796237654832865,6,48.86033663249932,0,0.7544054234030506,74.0,High Risk,2.005062376042568,1.3333333333333333,1.9622271557630437,0,At Risk,0.07834512579971503,0,0.19543164961245907,High Risk
CUST_001076,SMB,North America,18,475.60808723531505,7.687215925955746,68.05727928373179,3,24.15081356405536,19,7.101957086659819,0,0.7866035555198224,64.1494692874549,Medium Risk,25.03200459133237,1.0,6.046791379405394,0,At Risk,0.056404258719632394,0,0.8065001187390365,Medium Risk
CUST_001077,SMB,North America,12,1048.0636909725729,4.254002592737592,74.83917122371727,1,36.80084017974194,5,81.0400680087575,1,0.2874448355870213,43.36549908858988,Medium Risk,80.62028392096714,0.3333333333333333,1.2227910758562195,1,At Risk,0.05375307608758967,0,0.8174800709176289,Medium Risk
CUST_001078,Startup,Europe,7,128.96639306087022,4.289095440022628,56.4011365841694,1,23.103774352554865,0,34.90164679490544,0,0.7148614221159741,33.15963165351291,Medium Risk,16.120799132608777,0.3333333333333333,3.0661088658457154,0,At Risk,0.11693004706446436,0,0.7886239975607136,Medium Risk
CUST_001079,SMB,Europe,3,221.5129548239185,6.402137510194005,26.39322407909458,1,17.936186453089174,15,6.437147969181742,0,0.45001017710788216,41.21011653318074,Medium Risk,55.378238705979626,0.3333333333333333,2.88102703483142,0,At Risk,0.08919429254991579,0,0.8949214786661293,Medium Risk
CUST_001080,Individual,North America,41,10.320381296353581,2.0318317551267002,67.2067094390003,1,15.50822492794156,6,23.28016284757534,0,0.40828260072699074,30.251298692163413,Low Risk,0.2457233641988948,0.3333333333333333,0.8295615532228153,0,Healthy,0.12082586143968432,0,0.081886965488632,Low Risk
CUST_001081,Individual,Europe,120,24.20890643136602,1.29094192567595,39.75554862908843,3,47.32118103486758,0,29.76695594077352,1,0.8811569494273226,65.0,Medium Risk,0.20007360687079356,1.0,1.1375224491164535,0,At Risk,0.009640111944806795,0,0.9017272663311907,Medium Risk
CUST_001082,Enterprise,Latin America,9,2726.6332462548976,4.077940286306893,10.764163685658415,2,5.93740082138502,0,52.62518043350793,0,0.7577683256810952,33.710875513365636,Medium Risk,272.66332462548974,0.6666666666666666,3.0901339829822603,1,At Risk,0.061295289087412885,0,0.8395862636524849,Medium Risk
CUST_001083,SMB,North America,11,691.512669180133,2.165926811626348,27.523907170720925,2,2.234172357918613,2,43.89802413710029,0,0.4493400712975418,32.72969105703247,Medium Risk,57.62605576501108,0.6666666666666666,0.9732377079614406,0,At Risk,0.11483245047507573,0,0.7902267729293152,Medium Risk
CUST_001084,Individual,North America,23,25.53390960858793,2.0491217191433004,70.8377003826365,1,13.38321295432916,0,47.014968413520755,1,0.8872662939212839,29.196968019928427,Low Risk,1.0639129003578305,0.3333333333333333,1.818116633537886,0,Healthy,0.08092507795427739,0,0.07278370348098902,Low Risk
CUST_001085,Individual,North America,30,27.15519057156191,1.2523039889642105,38.96633422580306,1,20.79469301011195,6,24.831743235863726,0,0.4865331015684725,36.99668313131997,Low Risk,0.8759738894052229,0.3333333333333333,0.6092873438573275,0,Healthy,0.12152028120386732,0,0.20673582072755634,Low Risk
CUST_001086,SMB,Europe,11,351.15808532042223,4.741331200368226,32.35188517663582,2,13.352145054396168,6,22.150367255606987,0,0.394285881262087,42.345090658997606,Medium Risk,29.26317377670185,0.6666666666666666,1.8694399506926147,0,At Risk,0.12359365037692244,0,0.9164938366843721,Medium Risk
CUST_001087,Startup,Asia Pacific,56,238.85627557849008,2.7865016574036643,61.07365518472157,1,28.007687125849415,12,28.557629102545828,0,0.7066396008895247,43.290073416711564,Medium Risk,4.19046097506123,0.3333333333333333,1.9690524190657244,0,At Risk,0.1197417178879649,0,0.772077241463541,Medium Risk
CUST_001088,SMB,North America,19,2071.244601680506,1.2792659061206852,74.26288551129836,1,58.55786960014463,5,50.67218680026544,0,0.6033333286486486,38.48075623107366,Low Risk,103.5622300840253,0.3333333333333333,0.7718237573665226,1,Frustrated,0.07434354968446583,0,0.41358752243983893,Low Risk
CUST_001089,Individual,Asia Pacific,14,21.74934110363005,6.676645769056049,79.13180192071367,1,26.662357334511526,2,76.46952610008647,1,0.6886671896358854,37.1709462832603,Low Risk,1.4499560735753367,0.3333333333333333,4.597986877970153,0,Healthy,0.055813081686348964,0,0.23400267600521954,Low Risk
CUST_001090,SMB,North America,24,596.5289196722348,2.468470187436897,26.585739851173614,4,19.77793116200782,0,61.03921294885933,1,0.6839463803432244,67.36120697625489,Medium Risk,23.861156786889392,1.3333333333333333,1.6883012496826264,0,At Risk,0.07958749854496777,0,0.7050842254073961,Medium Risk
CUST_001091,Individual,Europe,73,26.247860905432923,4.8254315695297,34.01990338768221,1,3.678402242164594,0,16.95220743490074,0,0.5712012278925022,22.29900140135287,Low Risk,0.35470082304639083,0.3333333333333333,2.7562924376266085,0,Healthy,0.08628604520240563,0,0.06771681490879623,Low Risk
CUST_001092,Startup,Asia Pacific,37,87.82329235746005,9.73323011516423,45.19740293975668,1,18.423654336165917,18,23.70572417569879,0,0.8564074477240565,43.5147839601037,Medium Risk,2.311139272564738,0.3333333333333333,8.335610761038724,0,At Risk,0.0421838853962056,0,0.8180543967326119,Medium Risk
CUST_001093,Startup,North America,1,65.96570278073402,6.598375648057615,78.28935328306758,3,26.004751555305475,1,29.41980769967308,0,0.6040759090490392,51.261765732119066,High Risk,32.98285139036701,1.0,3.9859197678474465,0,Frustrated,0.09190901614995062,0,0.20272442318095116,High Risk
CUST_001094,Startup,Europe,9,58.13025057191597,9.026298253904878,67.67657068616201,2,48.336349201949645,4,43.058833109040116,1,0.7763031471405014,54.13135252943426,Medium Risk,5.813025057191597,0.6666666666666666,7.007143741535169,0,At Risk,0.06362289785046316,0,0.9524196473733668,Medium Risk
CUST_001095,SMB,North America,15,283.38586957565326,6.5075009003491555,38.52577915696496,3,38.14001561632824,11,44.726718482560585,0,0.7686354659215673,67.33333333333334,Medium Risk,17.71161684847833,1.0,5.001895986524891,0,At Risk,0.08489996442263775,0,0.9389905591750203,Medium Risk
CUST_001096,SMB,Asia Pacific,9,612.3035223962132,2.611344232304866,38.76728267507386,2,35.85598577843214,18,36.69655380920002,0,0.8013306823026128,62.0,Medium Risk,61.230352239621325,0.6666666666666666,2.0925502553998507,0,At Risk,0.10766303674528543,0,0.8791235252475755,Medium Risk
CUST_001097,SMB,North America,28,385.5885465328884,1.605003673516405,77.21658250646412,3,7.076734845537244,1,8.641908135951581,1,0.7476492049491074,44.64630944383462,Medium Risk,13.296156776996153,1.0,1.199979720444937,0,At Risk,0.0909695064013582,0,0.9682881357967063,Medium Risk
CUST_001098,SMB,Asia Pacific,42,137.75292381870824,2.50410970620163,50.14653002574866,3,29.005586461560213,1,23.714686720191075,0,0.5701170660549096,58.76585219999207,Medium Risk,3.203556367876936,1.0,1.4276356787792952,0,At Risk,0.12542448155732505,0,0.9697032972042895,Medium Risk
CUST_001099,Individual,North America,31,31.22768169178644,2.6540728092515513,50.46920304243032,2,32.8716916364954,1,12.548953922619393,0,0.5975072387409972,50.572826058180596,Medium Risk,0.9758650528683263,0.6666666666666666,1.5858277156734557,0,At Risk,0.13062088019780244,0,0.9584970521162751,Medium Risk
CUST_001100,SMB,Asia Pacific,108,490.5255940673136,7.902778263225273,55.890396775477804,4,11.798227533291692,1,36.55894726859422,0,0.5553959804810437,56.86247951987841,Medium Risk,4.500234807957005,1.3333333333333333,4.38917128202828,0,At Risk,0.013079929441880744,0,0.9244209899017986,Medium Risk
CUST_001101,Enterprise,North America,7,9803.842622247344,2.2118740743498906,92.73620918565281,3,4.289438536138662,4,8.672659080132142,1,0.6247915843949472,41.800323914622766,Medium Risk,1225.480327780918,1.0,1.3819603073951754,1,At Risk,-0.021935725690062635,1,0.7895111487415261,Medium Risk
CUST_001102,Individual,Asia Pacific,49,30.127459252411942,0.9952764141108306,68.10416461602621,3,36.89005130405921,7,19.613151703749352,1,0.8148532364866969,66.04583374346143,Medium Risk,0.6025491850482388,1.0,0.8110042072370843,0,At Risk,0.08877704149349286,0,0.9322131904851223,Medium Risk
CUST_001103,Individual,North America,34,11.935761082482843,3.910628126447186,47.22865447246223,2,23.35637478206149,8,69.14440309956942,1,0.49106843121508764,54.93106757212177,Medium Risk,0.3410217452137955,0.6666666666666666,1.920386019120017,0,At Risk,0.1063881781778403,0,0.9679614905713007,Medium Risk
CUST_001104,Individual,Latin America,10,8.199207510208216,3.4217306721495344,13.640000690213656,2,17.304978119827826,2,33.592311964836625,0,0.8768379643554285,42.14894465822572,Medium Risk,0.7453825009280197,0.6666666666666666,3.0003033571401296,0,At Risk,0.10316109869774748,0,0.9106626755572732,Medium Risk
CUST_001105,Individual,North America,31,17.446510070718784,1.677618507600172,15.159631889155612,1,22.38195542972896,6,29.730673556973393,0,0.8467124210087671,37.9887221435806,Low Risk,0.545203439709962,0.3333333333333333,1.4204604280992563,0,Healthy,0.10554757823177102,0,0.25587841591726074,Low Risk
CUST_001106,SMB,North America,2,365.78816733636575,2.3785961316046618,31.843011988256904,4,36.76270351903775,0,16.050912160810597,0,0.600316402864795,70.0,High Risk,121.92938911212191,1.3333333333333333,1.4279102735930271,0,Frustrated,0.08269159704803652,0,0.03416881376338592,High Risk
CUST_001107,SMB,Europe,37,801.2617709997372,9.215030034467906,12.415383575916024,2,86.81720233263519,15,82.67061330510565,1,0.5399461842385391,65.0,Medium Risk,21.085836078940453,0.6666666666666666,4.97562030475448,0,At Risk,-0.02379227838650888,1,0.9208080220769821,Medium Risk
CUST_001108,Individual,North America,18,24.889358900196655,4.726842980810423,38.415877750931,1,2.348898002087278,14,67.4375133970692,1,0.504629266201143,35.80139458463788,Low Risk,1.309966257905087,0.3333333333333333,2.385303304854387,0,Healthy,0.088984672950846,0,0.2720212007637328,Low Risk
CUST_001109,Startup,North America,8,176.26956366274865,2.5351080153969745,45.56347148220611,2,40.10089037897362,5,70.53549734080542,0,0.5319309370405357,53.333333333333336,Medium Risk,19.585507073638738,0.6666666666666666,1.3485023821290856,0,At Risk,0.1046199170345179,0,0.9581943891019253,Medium Risk
